44,1,0.0,398.8,49.2,64.5,1,1,1.0
44,3,208.51,249.7,93.24000000000001,43.23000000000002,1,1,1.0
45,1,0.0,412.9,24.3,56.60000000000002,1,1,1.0
45,3,208.51,249.7,93.24000000000001,43.27000000000004,1,1,1.0
46,3,208.51,249.7,93.24000000000001,43.30000000000001,1,1,1.0
47,3,208.51,249.7,93.24000000000001,43.329999999999984,1,1,1.0
48,3,208.51,249.7,93.24000000000001,43.370000000000005,1,1,1.0
49,3,208.51,249.7,93.24000000000001,43.400000000000034,1,1,1.0
50,3,208.51,249.7,93.24000000000001,43.43000000000001,1,1,1.0
51,3,208.51,249.7,93.24000000000001,43.47000000000003,1,1,1.0
52,3,208.51,249.7,93.24000000000001,43.5,1,1,1.0
53,3,208.51,250.37,93.24000000000001,42.829999999999984,1,1,1.0
53,4,942.25,226.34,17.75,61.83000000000001,1,1,1.0
54,3,208.51,251.03,93.24000000000001,42.16999999999999,1,1,1.0
54,4,938.2,226.34,21.799999999999955,61.83000000000001,1,1,1.0
55,3,208.51,251.7,93.24000000000001,41.5,1,1,1.0
55,4,934.1,226.34,25.899999999999977,61.83000000000001,1,1,1.0
56,3,208.51,251.79,93.24000000000001,41.41,1,1,1.0
56,4,926.0,226.34,34.0,61.83000000000001,1,1,1.0
57,3,208.51,251.88,93.24000000000001,41.31999999999999,1,1,1.0
57,4,921.9,226.34,38.10000000000002,61.83000000000001,1,1,1.0
58,3,208.51,251.97,93.24000000000001,41.22999999999999,1,1,1.0
58,4,916.8,226.34,43.200000000000045,61.83000000000001,1,1,1.0
59,3,208.51,252.06,93.24000000000001,41.139999999999986,1,1,1.0
59,4,912.7,226.34,47.299999999999955,68.96000000000001,1,1,1.0
60,3,208.51,252.15,93.24000000000001,41.04999999999998,1,1,1.0
60,4,908.6,226.34,51.39999999999998,68.96000000000001,1,1,1.0
61,3,208.51,252.25,93.24000000000001,40.94999999999999,1,1,1.0
61,4,901.5,226.34,58.5,68.96000000000001,1,1,1.0
62,3,208.51,252.34,93.24000000000001,40.859999999999985,1,1,1.0
62,4,897.4,226.34,62.60000000000002,73.05999999999997,1,1,1.0
63,3,208.51,252.43,93.24000000000001,40.76999999999998,1,1,1.0
63,4,890.3,226.34,69.70000000000005,75.05999999999997,1,1,1.0
64,3,208.51,252.52,93.24000000000001,40.67999999999998,1,1,1.0
64,4,887.3,226.34,72.70000000000005,77.05999999999997,1,1,1.0
65,3,208.51,252.61,93.24000000000001,40.589999999999975,1,1,1.0
65,4,882.2,226.34,77.79999999999995,77.05999999999997,1,1,1.0
66,3,208.51,252.7,93.24000000000001,40.5,1,1,1.0
66,4,875.1,226.34,84.89999999999998,80.05999999999997,1,1,1.0
67,3,208.51,253.16,93.24000000000001,40.26000000000002,1,1,1.0
67,4,867.0,226.34,93.0,82.05999999999997,1,1,1.0
68,3,208.51,253.61,93.24000000000001,40.02999999999997,1,1,1.0
68,4,859.9,226.34,100.10000000000002,85.05999999999997,1,1,1.0
69,3,208.51,254.07,93.24000000000001,39.80000000000001,1,1,1.0
69,4,852.8,226.34,107.20000000000005,85.05999999999997,1,1,1.0
70,3,208.51,254.52,93.24000000000001,39.569999999999965,1,1,1.0
70,4,847.7,226.34,112.29999999999995,85.05999999999997,1,1,1.0
71,3,208.51,254.98,93.24000000000001,39.33000000000001,1,1,1.0
71,4,840.6,226.34,119.39999999999998,85.05999999999997,1,1,1.0
72,3,208.51,255.43,93.24000000000001,39.099999999999966,1,1,1.0
72,4,833.5,226.34,126.5,85.05999999999997,1,1,1.0
73,3,208.51,255.89,93.24000000000001,38.870000000000005,1,1,1.0
73,4,826.4,226.34,133.60000000000002,89.16,1,1,1.0
74,3,208.51,256.34,93.24000000000001,38.64000000000004,1,1,1.0
74,4,821.3,228.4,138.70000000000005,87.1,1,1,1.0
75,3,208.51,256.8,93.24000000000001,38.39999999999998,1,1,1.0
75,4,812.2,228.4,147.79999999999995,87.1,1,1,1.0
76,3,208.51,256.6,93.24000000000001,38.599999999999966,1,1,1.0
76,4,803.1,231.4,156.89999999999998,90.20000000000002,1,1,1.0
77,3,208.51,256.4,93.24000000000001,38.80000000000001,1,1,1.0
77,4,796.0,231.4,164.0,92.20000000000002,1,1,1.0
78,3,208.51,256.2,93.24000000000001,39.0,1,1,1.0
78,4,783.8,233.4,176.20000000000005,93.20000000000002,1,1,1.0
79,3,208.51,256.0,93.24000000000001,39.19999999999999,1,1,1.0
79,4,780.8,233.4,175.10000000000002,93.20000000000002,1,1,1.0
80,3,208.51,255.8,93.24000000000001,39.39999999999998,1,1,1.0
80,4,772.7,236.4,176.0999999999999,93.20000000000002,1,1,1.0
80,5,760.4,259.9,23.899999999999977,28.310000000000002,1,1,1.0
81,3,208.51,255.6,93.24000000000001,39.599999999999994,1,1,1.0
81,4,761.6,236.4,187.19999999999993,95.20000000000002,1,1,1.0
81,5,750.4,259.9,26.200000000000045,31.400000000000034,1,1,1.0
82,3,208.51,255.4,93.24000000000001,39.79999999999998,1,1,1.0
82,4,752.5,236.4,188.20000000000005,97.20000000000002,1,1,1.0
82,5,739.47,259.9,30.129999999999995,31.400000000000034,1,1,1.0
83,3,208.51,255.2,93.24000000000001,40.0,1,1,1.0
83,4,742.97,237.63,191.44999999999993,99.13999999999999,1,1,1.0
83,5,728.8,259.9,29.700000000000045,31.400000000000034,1,1,1.0
84,3,208.51,255.0,93.24000000000001,40.19999999999999,1,1,1.0
84,4,733.43,238.87,194.71000000000004,101.06,1,1,1.0
84,5,719.2,259.9,31.199999999999932,31.400000000000034,1,1,1.0
85,3,208.51,254.8,93.24000000000001,40.39999999999998,1,1,1.0
85,4,723.9,240.1,197.96000000000004,103.00000000000003,1,1,1.0
85,5,708.1,260.9,34.89999999999998,35.5,1,1,1.0
86,3,208.51,254.6,93.24000000000001,40.599999999999994,1,1,1.0
86,4,715.0,241.34,200.58000000000004,104.91999999999999,1,1,1.0
86,5,697.7,260.9,35.59999999999991,35.5,1,1,1.0
87,3,208.51,254.4,93.24000000000001,40.79999999999998,1,1,1.0
87,4,707.1,242.57,202.19999999999993,106.86000000000001,1,1,1.0
87,5,687.1,262.1,36.799999999999955,34.299999999999955,1,1,1.0
88,3,208.51,254.2,93.24000000000001,41.0,1,1,1.0
88,4,697.9,243.81,204.30000000000007,108.77999999999997,1,1,1.0
88,5,674.4,263.0,40.80000000000007,33.39999999999998,1,1,1.0
89,3,208.51,254.0,93.24000000000001,41.19999999999999,1,1,1.0
89,4,685.7,245.04,209.39999999999998,104.66,1,1,1.0
89,5,663.8,263.3,42.200000000000045,33.099999999999966,1,1,1.0
90,3,208.51,253.8,93.24000000000001,41.39999999999998,1,1,1.0
90,4,676.5,246.28,211.5,105.52000000000001,1,1,1.0
90,5,652.7,263.7,44.59999999999991,32.69999999999999,1,1,1.0
91,3,208.51,253.72,93.24000000000001,41.47999999999999,1,1,1.0
91,4,666.5,247.51,212.89,107.75,1,1,1.0
91,5,640.4,264.7,63.700000000000045,31.69999999999999,1,1,1.0
92,3,208.51,253.63,93.24000000000001,41.56999999999999,1,1,1.0
92,4,655.3,248.74,215.47000000000003,109.99000000000001,1,1,1.0
92,5,626.0,264.7,62.10000000000002,33.60000000000002,1,1,1.0
93,3,208.51,253.55,93.24000000000001,41.64999999999998,1,1,1.0
93,4,646.0,248.0,216.15999999999997,114.19,1,1,1.0
93,5,614.7,264.4,69.89999999999998,33.900000000000034,1,1,1.0
94,3,208.51,253.47,93.24000000000001,41.72999999999999,1,1,1.0
94,4,634.95,248.7,223.17999999999995,116.94999999999999,1,1,1.0
94,5,603.4,265.1,73.39999999999998,33.19999999999999,1,1,1.0
95,3,208.51,253.38,93.24000000000001,41.81999999999999,1,1,1.0
95,4,623.9,249.4,230.20000000000005,119.71000000000001,1,1,1.0
95,5,591.6,265.6,70.5,32.69999999999999,1,1,1.0
96,3,208.51,253.3,93.24000000000001,41.89999999999998,1,1,1.0
96,4,610.43,251.03,235.07000000000005,121.78,1,1,1.0
96,5,577.2,265.6,79.0,32.69999999999999,1,1,1.0
97,3,208.51,253.22,93.24000000000001,41.97999999999999,1,1,1.0
97,4,596.95,252.66,239.94999999999993,123.85,1,1,1.0
97,5,565.2,265.4,87.69999999999993,35.30000000000001,1,1,1.0
98,3,208.51,253.13,93.24000000000001,42.06999999999999,1,1,1.0
98,4,583.48,253.82,244.81999999999994,125.92000000000002,1,1,1.0
98,5,551.4,267.1,95.0,35.599999999999966,1,1,1.0
99,3,208.51,253.05,93.24000000000001,42.14999999999998,1,1,1.0
99,4,570.0,254.98,249.70000000000005,127.97999999999999,1,1,1.0
99,5,541.8,267.75,94.10000000000002,36.14999999999998,1,1,1.0
100,3,208.51,252.97,93.24000000000001,42.22999999999999,1,1,1.0
100,4,554.6,256.37,258.1,127.02999999999997,1,1,1.0
100,5,525.35,268.41,95.44999999999993,36.73999999999995,1,1,1.0
101,3,208.51,252.88,93.24000000000001,42.31999999999999,1,1,1.0
101,4,540.2,257.77,264.4,129.31,1,1,1.0
101,5,508.9,269.06,99.39999999999998,37.339999999999975,1,1,1.0
102,3,208.51,252.8,93.24000000000001,42.39999999999998,1,1,1.0
102,4,529.3,259.16,266.20000000000005,131.57999999999998,1,1,1.0
102,5,498.0,269.72,101.0,35.02999999999997,1,1,1.0
103,3,208.51,252.72,93.24000000000001,42.47999999999999,1,1,1.0
103,4,518.4,260.56,268.0,133.83999999999997,1,1,1.0
103,5,485.3,270.37,101.90000000000003,35.389999999999986,1,1,1.0
104,3,208.51,252.63,93.24000000000001,42.56999999999999,1,1,1.0
104,4,502.09,261.95,275.57,136.13,1,1,1.0
104,5,470.1,271.03,103.29999999999995,35.74000000000001,1,1,1.0
105,3,208.51,252.55,93.24000000000001,42.64999999999998,1,1,1.0
105,4,485.78,263.35,283.14,138.40999999999997,1,1,1.0
105,5,457.3,271.68,102.30000000000001,36.099999999999966,1,1,1.0
106,3,208.51,252.47,93.24000000000001,42.72999999999999,1,1,1.0
106,4,469.48,264.74,290.69999999999993,140.70999999999998,1,1,1.0
106,5,443.15,272.34,102.64999999999998,36.450000000000045,1,1,1.0
107,3,208.51,252.38,93.24000000000001,42.81999999999999,1,1,1.0
107,4,453.17,266.14,298.27000000000004,142.99,1,1,1.0
107,5,429.0,272.99,103.0,36.81,1,1,1.0
107,6,664.85,253.34,84.07999999999993,21.900000000000006,1,1,1.0
107,7,938.13,212.17,21.870000000000005,57.82000000000002,1,1,1.0
108,3,208.51,252.3,93.24000000000001,42.89999999999998,1,1,1.0
108,4,436.86,267.53,305.84000000000003,145.28000000000003,1,1,1.0
108,5,414.66,273.65,103.54000000000002,37.160000000000025,1,1,1.0
108,6,650.36,253.85,86.30999999999995,23.140000000000015,1,1,1.0
108,7,933.37,212.4,26.629999999999995,58.12999999999997,1,1,1.0
109,3,208.51,252.22,93.24000000000001,42.97999999999999,1,1,1.0
109,4,420.55,268.93,311.92,147.56,1,1,1.0
109,5,400.32,274.3,104.07999999999998,37.51999999999998,1,1,1.0
109,6,635.87,254.36,88.53999999999996,24.379999999999995,1,1,1.0
109,7,928.61,212.62,31.389999999999986,58.45999999999998,1,1,1.0
110,3,208.51,252.13,93.24000000000001,43.06999999999999,1,1,1.0
110,4,404.24,270.32,317.99,149.85000000000002,1,1,1.0
110,5,385.36,275.26,106.58999999999997,37.960000000000036,1,1,1.0
110,6,621.39,254.87,90.75,25.629999999999995,1,1,1.0
110,7,923.84,212.84,36.15999999999997,58.78999999999999,1,1,1.0
111,3,208.51,252.05,93.24000000000001,43.14999999999998,1,1,1.0
111,4,387.93,271.72,324.07,152.13,1,1,1.0
111,5,370.39,276.22,109.11000000000001,38.39999999999998,1,1,1.0
111,6,606.9,255.38,92.98000000000002,26.870000000000005,1,1,1.0
111,7,919.08,213.06,40.91999999999996,59.110000000000014,1,1,1.0
112,3,208.51,251.97,93.24000000000001,43.22999999999999,1,1,1.0
112,4,371.63,273.11,330.14,154.43,1,1,1.0
112,5,355.43,277.18,110.92000000000002,38.839999999999975,1,1,1.0
112,6,592.41,255.88,95.20000000000005,28.120000000000005,1,1,1.0
112,7,914.32,213.28,45.67999999999995,59.440000000000026,1,1,1.0
113,3,208.51,251.88,93.24000000000001,43.31999999999999,1,1,1.0
113,4,355.32,274.51,336.21,156.71000000000004,1,1,1.0
113,5,340.47,278.14,112.72999999999996,39.28000000000003,1,1,1.0
113,6,577.93,256.39,97.42000000000007,29.360000000000014,1,1,1.0
113,7,909.55,213.5,50.450000000000045,59.76999999999998,1,1,1.0
114,3,208.51,251.8,93.24000000000001,43.39999999999998,1,1,1.0
114,4,339.01,275.9,342.28999999999996,159.0,1,1,1.0
114,5,325.51,279.1,113.88999999999999,39.71999999999997,1,1,1.0
114,6,563.44,256.9,99.64999999999998,30.600000000000023,1,1,1.0
114,7,904.79,213.72,55.210000000000036,60.099999999999994,1,1,1.0
115,3,208.51,251.8,93.24000000000001,43.43000000000001,1,1,1.0
115,4,320.0,279.7,348.66999999999996,162.57,1,1,1.0
115,5,310.55,280.06,115.05000000000001,40.14999999999998,1,1,1.0
115,6,548.96,257.92,102.74000000000001,31.339999999999975,1,1,1.0
115,7,900.03,213.94,59.97000000000003,60.420000000000016,1,1,1.0
116,3,208.51,251.8,93.24000000000001,43.46999999999997,1,1,1.0
116,4,301.0,283.5,355.03999999999996,166.14,1,1,1.0
116,5,295.58,281.02,114.62,40.59000000000003,1,1,1.0
116,6,534.47,258.93,105.23000000000002,32.079999999999984,1,1,1.0
116,7,895.27,214.16,64.73000000000002,60.75000000000003,1,1,1.0
117,3,208.51,251.8,93.24000000000001,43.5,1,1,1.0
117,4,277.18,283.5,368.21999999999997,172.91000000000003,1,1,1.0
117,5,280.62,281.98,114.25,41.02999999999997,1,1,1.0
117,6,519.98,259.95,107.16999999999996,32.81,1,1,1.0
117,7,890.5,214.38,69.5,61.079999999999984,1,1,1.0
118,3,208.51,251.8,93.24000000000001,43.52999999999997,1,1,1.0
118,4,258.44,285.15,376.66,178.03000000000003,1,1,1.0
118,5,265.66,282.94,113.86999999999995,41.47000000000003,1,1,1.0
118,6,505.5,260.97,109.10000000000002,33.539999999999964,1,1,1.0
118,7,885.74,214.6,74.25999999999999,61.41,1,1,1.0
119,3,208.51,251.8,93.24000000000001,43.56999999999999,1,1,1.0
119,4,239.7,286.8,385.09999999999997,183.14999999999998,1,1,1.0
119,5,250.7,283.9,113.5,41.910000000000025,1,1,1.0
119,6,491.01,261.98,111.03999999999996,34.27999999999997,1,1,1.0
119,7,880.98,214.82,76.22000000000003,61.73000000000002,1,1,1.0
120,3,208.51,251.8,93.24000000000001,43.599999999999966,1,1,1.0
120,4,214.62,287.2,397.38,189.52000000000004,1,1,1.0
120,5,234.56,284.86,115.01999999999998,42.349999999999966,1,1,1.0
120,6,476.52,263.0,112.98000000000002,35.00999999999999,1,1,1.0
120,7,876.21,215.04,78.18999999999994,62.06000000000003,1,1,1.0
121,3,208.51,251.8,93.24000000000001,43.629999999999995,1,1,1.0
121,4,189.53,289.79,408.9100000000001,193.69,1,1,1.0
121,5,218.42,285.82,116.53999999999999,42.78000000000003,1,1,1.0
121,6,462.34,263.73,113.51000000000005,36.329999999999984,1,1,1.0
121,7,871.45,215.26,77.75,62.389999999999986,1,1,1.0
122,3,208.51,251.8,93.24000000000001,43.670000000000016,1,1,1.0
122,4,164.45,292.37,420.44,197.88,1,1,1.0
122,5,202.28,286.78,118.05999999999997,43.22000000000003,1,1,1.0
122,6,448.15,264.47,114.05000000000007,37.629999999999995,1,1,1.0
122,7,866.69,215.48,78.25999999999999,62.72,1,1,1.0
123,3,208.51,251.8,93.24000000000001,43.69999999999999,1,1,1.0
123,4,139.36,294.96,431.97,202.06,1,1,1.0
123,5,186.15,287.74,119.57000000000002,43.65999999999997,1,1,1.0
123,6,433.96,265.2,114.58999999999997,38.94,1,1,1.0
123,7,861.93,215.7,78.7700000000001,63.04000000000002,1,1,1.0
124,3,208.51,251.8,93.24000000000001,43.72999999999996,1,1,1.0
124,4,114.28,297.54,443.49,206.25,1,1,1.0
124,5,170.01,288.7,121.09000000000003,44.10000000000002,1,1,1.0
124,6,419.77,265.93,115.13,40.25,1,1,1.0
124,7,855.32,216.15,80.7299999999999,63.24999999999997,1,1,1.0
125,3,208.51,251.8,93.24000000000001,43.76999999999998,1,1,1.0
125,4,89.19,300.13,455.02000000000004,210.43,1,1,1.0
125,5,152.08,290.14,121.99999999999997,44.620000000000005,1,1,1.0
125,6,405.58,266.67,115.67000000000002,41.55000000000001,1,1,1.0
125,7,848.71,216.6,82.68999999999994,63.46000000000001,1,1,1.0
126,3,208.51,251.8,93.24000000000001,43.80000000000001,1,1,1.0
126,4,64.11,302.71,466.54999999999995,214.62000000000006,1,1,1.0
126,5,134.15,291.58,122.91,45.150000000000034,1,1,1.0
126,6,391.39,267.4,116.21000000000004,42.860000000000014,1,1,1.0
126,7,842.1,216.0,86.69999999999993,64.72000000000003,1,1,1.0
127,3,208.51,251.8,93.24000000000001,43.829999999999984,1,1,1.0
127,4,39.03,305.3,478.07000000000005,218.8,1,1,1.0
127,5,116.23,293.02,123.80999999999999,45.670000000000016,1,1,1.0
127,6,377.2,268.13,116.75,44.170000000000016,1,1,1.0
127,7,834.69,217.4,88.40999999999997,63.97,1,1,1.0
128,3,208.51,251.8,93.24000000000001,43.870000000000005,1,1,1.0
128,4,7.4,308.34,494.75,221.76000000000005,1,1,1.0
128,5,98.3,294.46,124.72000000000001,46.19,1,1,1.0
128,6,361.5,268.87,118.80000000000001,45.46999999999997,1,1,1.0
128,7,827.8,217.35,90.35000000000002,64.67999999999998,1,1,1.0
129,3,208.51,251.8,93.24000000000001,43.89999999999998,1,1,1.0
129,4,0.0,311.38,487.2,224.72000000000003,1,1,1.0
129,5,80.37,295.9,125.63,46.710000000000036,1,1,1.0
129,6,345.81,269.6,120.83999999999997,46.77999999999997,1,1,1.0
129,7,820.9,217.3,92.30000000000007,65.38999999999999,1,1,1.0
130,3,208.51,251.8,93.24000000000001,43.93000000000001,1,1,1.0
130,4,0.0,314.42,472.25,223.62999999999994,1,1,1.0
130,5,60.41,296.9,130.54,47.35000000000002,1,1,1.0
130,6,330.11,270.33,122.88999999999999,48.09000000000003,1,1,1.0
130,7,813.43,217.3,95.22000000000003,66.03999999999996,1,1,1.0
131,3,208.51,251.8,93.24000000000001,43.96999999999997,1,1,1.0
131,4,0.0,317.46,457.31,222.54000000000002,1,1,1.0
131,5,40.46,297.9,135.44,47.99000000000001,1,1,1.0
131,6,314.41,271.07,124.94,49.389999999999986,1,1,1.0
131,7,805.96,217.3,98.13999999999999,66.69999999999999,1,1,1.0
132,3,208.51,251.8,93.24000000000001,44.0,1,1,1.0
132,4,0.0,317.5,441.1,222.5,1,1,1.0
132,5,22.38,298.95,135.33,48.379999999999995,1,1,1.0
132,6,298.71,271.8,126.99000000000001,50.69999999999999,1,1,1.0
132,7,798.49,217.87,99.31999999999994,66.79000000000002,1,1,1.0
133,3,208.51,251.8,93.24000000000001,44.02999999999997,1,1,1.0
133,4,0.0,321.14,423.26,218.86,1,1,1.0
133,5,4.3,299.99,135.22,48.77999999999997,1,1,1.0
133,6,282.01,272.74,127.98000000000002,51.50999999999999,1,1,1.0
133,7,791.03,218.44,100.5,66.87,1,1,1.0
134,3,208.51,251.8,93.24000000000001,44.06999999999999,1,1,1.0
134,4,0.0,324.78,405.42,215.22000000000003,1,1,1.0
134,5,0.0,301.04,121.33,49.16999999999996,1,1,1.0
134,6,265.3,273.67,128.99,52.329999999999984,1,1,1.0
134,7,783.56,219.01,101.68000000000006,66.96000000000004,1,1,1.0
135,3,208.51,251.8,93.24000000000001,44.099999999999966,1,1,1.0
135,4,0.0,328.42,387.58,211.57999999999998,1,1,1.0
135,5,0.0,302.09,103.14,49.57000000000005,1,1,1.0
135,6,248.6,274.61,129.98,53.14999999999998,1,1,1.0
135,7,776.09,219.59,102.87,67.03999999999999,1,1,1.0
136,3,208.51,251.8,93.24000000000001,44.129999999999995,1,1,1.0
136,4,0.0,332.06,369.74,207.94,1,1,1.0
136,5,0.0,303.13,84.95,49.97000000000003,1,1,1.0
136,6,231.89,275.54,130.98000000000002,53.96999999999997,1,1,1.0
136,7,768.62,220.16,104.04999999999995,67.13000000000002,1,1,1.0
137,3,208.51,251.8,93.24000000000001,44.170000000000016,1,1,1.0
137,4,0.0,335.7,351.9,204.3,1,1,1.0
137,5,0.0,306.86,66.4,47.539999999999964,1,1,1.0
137,6,215.19,276.48,131.97000000000003,54.77999999999997,1,1,1.0
137,7,761.15,220.73,105.24000000000001,67.21000000000001,1,1,1.0
138,3,208.51,251.8,93.24000000000001,44.19999999999999,1,1,1.0
138,4,0.0,338.92,331.3,201.07999999999998,1,1,1.0
138,5,0.0,310.58,47.85,45.120000000000005,1,1,1.0
138,6,198.48,277.41,132.98,55.599999999999966,1,1,1.0
138,7,753.68,221.3,106.42000000000007,67.30000000000001,1,1,1.0
138,8,710.47,505.86,135.80999999999995,34.139999999999986,1,1,1.0
139,3,208.51,251.8,93.24000000000001,44.22999999999996,1,1,1.0
139,4,0.0,342.13,310.7,197.87,1,1,1.0
